,Longitude,Latitude,Values
496,-0.18010708843307763,51.50144052735429,11.602687729076983
497,-0.18013303686694077,51.50143776632041,10.218829844187182
498,-0.18015997804193526,51.501445089209,11.599409760481365
499,-0.18013688445550455,51.501411571995185,10.290047225813
500,-0.18015386479067308,51.50139917228859,7.313784276812435
501,-0.1801523410573865,51.50142028250195,9.666135467745956
502,-0.18014696655760518,51.50142280672213,8.916190801143014
503,-0.1801358916244047,51.501417879408,9.13445482225612
504,-0.18021176723170204,51.50145164724364,21.03828092993642
505,-0.1800414706926117,51.501466451300175,16.04459919799627
506,-0.18016402380292773,51.50144340082627,9.993826614618772
507,-0.18012410111946092,51.50139919568355,6.514669232082259
508,-0.1801142518359012,51.50141870166192,8.954217374019839
509,-0.18021375306231033,51.50134880159499,17.75746783290288
510,-0.1801977225773093,51.50135400916864,15.735723324711966
511,-0.18004147087612654,51.501388329210876,9.303579824859911
512,-0.18009324294455367,51.501452169842274,14.026454485493792
513,-0.1800871074179993,51.50143655466979,11.191474301595717
514,-0.18011204026479838,51.50146627591717,11.88158991411802
515,-0.18009765820054977,51.5013517708627,5.041951906910627
516,-0.18011111491374904,51.50141957150029,9.06336976847804
517,-0.18010181775729875,51.501424662363604,9.307042473310847
518,-0.1800807890764185,51.501423817641836,9.62018585490829
519,-0.18011149991888373,51.50141860768083,9.013708866991093
520,-0.18008638574814592,51.50143120104572,11.427755330405219
521,-0.18009719658662485,51.501403193243256,9.392397094713695
522,-0.18006640528226744,51.50137848356349,5.927468256512701
523,-0.18005662889075308,51.50137311044668,5.77996472401638
524,-0.180072562442177,51.50137608009354,6.228737641355211
525,-0.18021969688511616,51.50139099692319,19.688243712442997
526,-0.18021129707927633,51.50141081953467,19.09070896623079
527,-0.1800217612083037,51.5014341125182,12.520830183276148
528,-0.18011714760345335,51.501420172238795,8.689092396603286
529,-0.180112929396344,51.50141957823948,9.074959451284213
530,-0.18006709708113053,51.501408010190865,8.536409931889548
531,-0.18003774977525808,51.50140753850791,10.534664047652742
532,-0.18004217446952733,51.50140561435819,9.695366985552301
533,-0.18008454726151304,51.50143227182176,11.754797564646594
534,-0.1800847103970651,51.50143412052392,11.886884045992257
535,-0.18004876583034762,51.50139378756619,8.457064190733838
536,-0.1800593826950959,51.50140160032108,9.753127061000331
537,-0.18002796217633057,51.50143427434975,12.814470188666462
538,-0.18004724616359927,51.501450691154126,12.066644939182645
539,-0.180036329326708,51.50140667352679,10.527118825398603
540,-0.18011419875111945,51.50145493965289,12.309947518000623
541,-0.18012356458448212,51.50139832785294,6.488059143549027
542,-0.18013583072743353,51.50142338758622,11.832664427874768
543,-0.18016828217558414,51.5014578491169,12.451146695915648
544,-0.18017194558986385,51.50146498701005,14.075710704495297
545,-0.1800875855597224,51.501433154605756,11.733210099266774
546,-0.1801033891817689,51.50144344941178,10.969942834495416
547,-0.18013371110615362,51.50143750271504,10.18410485554293
548,-0.1801336721034798,51.501437816451855,10.225318924266832
549,-0.18012786622952104,51.50143284182442,9.52676550812614
550,-0.1801995059056039,51.50146883649748,15.508545315696914
551,-0.1801912848206377,51.50145862942503,13.379645429698227
552,-0.18020431965039388,51.50146382557974,13.841001142730622
553,-0.1802192781151603,51.501391715504994,19.405830361188812
554,-0.18015242424074218,51.50146228320439,15.95346923666459
555,-0.18002298880079576,51.50142905454035,12.13552144219003
556,-0.18017388021205752,51.501465426086675,14.005608868417134
557,-0.18003593568599724,51.501408038457264,10.530538535219545
558,-0.18005290573604624,51.50142747648733,10.87409859405642
559,-0.18020360151835554,51.501369272718044,18.735220959935486
560,-0.1801999148095322,51.50137364366165,18.76458376734907
561,-0.1801964504317324,51.501371064339246,17.894378309385264
562,-0.18018980136309448,51.501356301914015,14.8468297139925
563,-0.1800930104116607,51.501381230219465,8.482045309506312
564,-0.1802196205054435,51.501455813551935,13.614786678950423
565,-0.1801104920315648,51.50142665496307,9.032814767323487
566,-0.1801052097390839,51.50136727779125,7.266658256842073
567,-0.18013021736855933,51.501361631968116,11.107250996727945
568,-0.18013469793488623,51.50135964813758,16.176609340915295
569,-0.18011698263266485,51.50135284507381,6.072986336758129
570,-0.18012001345252085,51.50138225065274,6.492836149820047
571,-0.1801226789512251,51.50139830509416,6.514066596160601
572,-0.18009988604837218,51.50138484299566,8.930285965029928
573,-0.18011175742162305,51.50142030070686,8.955563759184582
574,-0.18003944124533225,51.501464218822115,14.923818911684272
575,-0.1800972484116882,51.50140045538268,9.415252264775104
576,-0.1801225560273838,51.501398909177205,6.521842055031508
577,-0.18002392231765293,51.50141963896151,11.978399652622015
578,-0.1800339684995328,51.50142168068004,12.997460658712061
579,-0.18002835063463446,51.50143188519179,12.725054352372329
580,-0.18021987523114266,51.50139093411725,19.665703681466557
581,-0.18015368219032873,51.501367503813064,13.541479903151718
582,-0.18003976892853948,51.50134693258826,4.06902594810974
583,-0.18002792234031925,51.50133986693297,3.25446386315295
584,-0.1800344298926199,51.50133780195551,2.9805002618009513
585,-0.18007757623009404,51.501349195050665,3.3419263327695305
586,-0.18007178082736852,51.501356379828856,9.869685418800588
587,-0.18005543794342765,51.501352418450104,3.866254477656483
588,-0.18004704007102254,51.50134880235392,4.275080724728085
589,-0.18004452811907615,51.50135020186478,4.467480791586774
590,-0.1800453873984808,51.501345594261096,4.213001853112654
591,-0.18002622660315762,51.50132836734183,3.031391460922226
592,-0.1800507974360367,51.50133278244952,3.2973908764887128
593,-0.18003700735746436,51.50136861793397,11.772856313048269
594,-0.18004073877773957,51.501381047035416,8.198046533844982
595,-0.18002841128991265,51.5013699677296,8.215732669680754
596,-0.18002425821745738,51.50138395028732,8.578220065726594
597,-0.18003509329777315,51.50140716255965,10.625629938850059
598,-0.1800336215857418,51.50140686893254,10.417124447385216
599,-0.18003463560807179,51.501405859439295,10.442334813099857
600,-0.18003220142145762,51.50140851247422,10.385869755286352
601,-0.18006951266677795,51.50135904296605,10.165431069449253
602,-0.18004585288517985,51.50136733194348,13.519025110236022
603,-0.18004268495449796,51.501355289692114,4.527870225685298
604,-0.1800416633750264,51.50135062785842,4.376588785026281
605,-0.18003804811361768,51.50138722457461,9.170698289115025
606,-0.18004444796890776,51.50137070387865,12.438262166610379
607,-0.18002118536106712,51.50132031778054,3.022857858814792
608,-0.18007070827540989,51.50133979290586,3.6410331107406084
609,-0.1800821755803884,51.50134285455842,3.6408900653287866
610,-0.1800774473231014,51.501342916623216,3.6181775143631976
611,-0.18003440126762804,51.501325180640684,3.2015891148202686
612,-0.18002564619075873,51.501433146305,13.116320883604875
613,-0.18020586865317434,51.50134321451997,17.382491845283592
614,-0.18019352305026087,51.50134944093811,15.657039169829781
615,-0.18012464887795118,51.501344198929594,7.338977425977101
616,-0.18011000605561328,51.50134780103313,5.9846704967216455
617,-0.18008011779960484,51.501340617784315,3.728027574389162
618,-0.18010157297380197,51.50132888409322,5.332736490723183
619,-0.18010315225928897,51.501332093918236,5.158810053840338
620,-0.1801922148603479,51.50133849607176,22.44634423951579
621,-0.18013781154712163,51.501339517851626,10.690216138682864
622,-0.18012827741131984,51.501336716003095,7.561548283136254
623,-0.18007152315269992,51.50132321627876,3.8685230784897837
624,-0.18016944246577588,51.50133648179718,14.589403525844295
625,-0.180162699601119,51.5013488203974,15.132437283346668
626,-0.18014546448535454,51.50134351332329,11.35441806235318
627,-0.18014727829706936,51.501338240651705,10.934426744802114
628,-0.18016471922379013,51.50135367454609,15.254545584552224
629,-0.18018716298626664,51.501351520578204,14.73937239849313
630,-0.18013811678725147,51.501340777002866,12.716888973310462
631,-0.18017788716975333,51.50133500951158,15.658936432921088
632,-0.1801394821005747,51.50133943203463,11.133826275436936
633,-0.18019823681151323,51.50133353775219,18.586468892696015
634,-0.18015884172744728,51.501350706853714,15.817818518828254
635,-0.18014870495425814,51.50135567846591,12.290742566137304
636,-0.18003010313137904,51.50129763363269,2.8534820940242724
637,-0.1800765550079086,51.50132129172284,3.9462999269838477
638,-0.18007195485294047,51.501320029772046,3.9114342477730015
639,-0.18004946225538718,51.50131380345666,3.368211975401051
640,-0.18006264186772894,51.5013082991464,3.9005287650986507
641,-0.1800329393627386,51.50131811651267,3.2546818930891708
642,-0.18010717668628706,51.50133031876412,5.411207476366261
643,-0.1800414717904949,51.50130142023517,3.071719458121369
644,-0.18003855928420567,51.50129622888644,2.916581980335749
645,-0.18019210582486517,51.50135373578635,15.819276880376348
646,-0.18004993085637883,51.501319288779904,3.409817167990815
647,-0.18005040515109347,51.50132727209648,3.3382867189819736
648,-0.18015923960564478,51.501352955360126,15.308497806540094
649,-0.1801854282969579,51.50127078247971,24.773142976549686
650,-0.18018283503337498,51.501271925608926,24.40863828141405
651,-0.1801828212553191,51.50127024396309,24.138232702595733
652,-0.18009463078285023,51.501291318551914,5.359575077055865
653,-0.18008376030233708,51.50127698452126,5.191428276991845
654,-0.18011414363013656,51.501276932748034,8.83533571198413
655,-0.18009879751435373,51.50128999058799,5.932904798408265
656,-0.1800957032042713,51.50129194122469,5.434056462139628
657,-0.18013263692033263,51.50128079783884,15.159598699214108
658,-0.18012001878400832,51.50127175311972,10.399178742664475
659,-0.1801160870055223,51.50128436913449,9.988519469122563
660,-0.18012295153235247,51.50129521698716,14.741927446889974
661,-0.1800645689244609,51.50129314299292,3.9939183036389965
662,-0.18005077894944024,51.50129168402379,3.45060414609552
663,-0.18005881519038827,51.50128853716704,3.8147728869238793
664,-0.18007610187342202,51.50131967884426,3.9718995509106776
665,-0.1800730389353776,51.50130303449581,4.09586383999091
666,-0.18013956518354401,51.50132016099656,9.725581401326638
667,-0.1801399145068939,51.50132019036858,9.781965917540711
668,-0.18013955188354752,51.501320202353064,9.718544578092768
669,-0.18015877619283022,51.50130900351494,17.11988109814508
670,-0.1801694069269437,51.50131570210502,16.88459620609563
671,-0.18016488225395327,51.50133294580969,15.005495247982381
672,-0.18017352011192522,51.50132761143088,16.19769642661112
673,-0.18013949998438253,51.50132065821292,9.69419866660993
674,-0.18016901316179662,51.501293170824454,19.986323940237455
675,-0.18017502097140592,51.50129355761203,20.313522232709204
676,-0.18016983104098452,51.50129442429541,19.506591319383322
677,-0.18014262522710356,51.50129783266685,14.305003535609606
678,-0.18013659019360895,51.501299543556556,13.324257874610181
679,-0.1801385302073273,51.5012912398179,13.848929103312523
680,-0.18016494552011203,51.50129047514519,18.810357051649724
681,-0.18015480843580275,51.50128530025824,18.599933836320837
682,-0.18015778252458062,51.5012812419332,19.73577277282139
683,-0.1801428566452786,51.50130085021517,14.366740324376293
684,-0.1801581667935113,51.50129554358956,16.83120109417085
685,-0.18006237127929117,51.50128907451102,3.9792787627703134
686,-0.1800888746173606,51.5012910550594,5.103434583939622
687,-0.18021881367914627,51.50128630240938,28.77732243465951
688,-0.180217505612372,51.501285558046476,28.65713827024777
689,-0.18021613531838654,51.501286210948976,28.773402392260216
690,-0.1802177877395503,51.50128767411905,28.41268924237366
691,-0.18021172445654912,51.50128834046907,26.996475467925187
692,-0.1801039778160526,51.501307241194844,6.020081166687222
693,-0.18011452384559887,51.501305076184686,7.0969211473765785
694,-0.18011015299869104,51.50131064931432,6.2936245038296175
695,-0.1800943483392406,51.5012922591279,5.295107551865687
696,-0.18007933733837844,51.501320664630526,4.040673448410479
697,-0.18010669313021863,51.501327093716796,5.480537110520936
698,-0.18009379906767978,51.50129181695364,5.296460322957249
699,-0.1800804295680445,51.50127637562363,5.002335990614228
700,-0.18008189333951982,51.50127136561397,5.332462989089425
701,-0.18016963790022122,51.501308072571845,17.713124456808792
702,-0.18013556073673906,51.50127278677379,15.164607674757967
703,-0.18013702616665672,51.50127821791499,17.20956786292509
704,-0.18021554766430276,51.50127735435469,29.684048178131384
705,-0.18020025643506848,51.50130940063289,22.24309150894581
706,-0.18021029190063437,51.501312661179185,23.586872796958744
707,-0.1801941350918959,51.50131563523733,20.661569315440794
708,-0.18020462437740317,51.50132790937546,20.80980214302565
709,-0.1801869492263867,51.50132530418434,18.33175048212641
710,-0.18020655138920474,51.501307840586094,23.874882693312028
711,-0.1801893866650839,51.50129991919162,22.34438727927657
712,-0.1801937733578211,51.501294090753056,24.61823032245344
713,-0.18021204241822716,51.50130970848449,24.2765400301646
714,-0.18021483594028884,51.501294338887206,26.45360340737804
715,-0.18018434455299492,51.50130675912178,21.421650383699742
716,-0.18013946441040857,51.50132017459825,9.714103457040736
717,-0.18013948242246153,51.50132021351753,9.714737991204732
718,-0.18016571162161357,51.50129758312724,18.11057435173387
719,-0.1801457330190386,51.50128115759401,16.632420160572714
720,-0.18013947196949304,51.50132010224576,9.718122356228257
721,-0.1801395201029356,51.501320167256694,9.719953794447296
722,-0.18016674148204245,51.50129359493963,19.9397900693089
723,-0.18017634164051172,51.50128266235537,21.61554237635418
724,-0.1801747349053192,51.5013205317405,19.435181430712625
725,-0.18003940775269694,51.5012931473133,2.960183260590477
726,-0.18005147224006718,51.50127050940514,3.9949740929236515
727,-0.1800786982893457,51.50131899922971,4.055497862156826
728,-0.18017797556131313,51.50132166181342,19.227437053711405
729,-0.18007183128483467,51.501281839552036,4.537420446821291
730,-0.1800938813210832,51.501291264602465,5.3140061699217425
731,-0.18008104625512217,51.5013042227773,4.311779124678838
732,-0.18006106519851328,51.50128674057348,3.9952133348971812
733,-0.18018552202242472,51.50127383401847,24.553377200901142
734,-0.1800432063203636,51.501271137504354,3.773518131956346
735,-0.1801875459689803,51.501272227799056,24.50514006682516
736,-0.1801790231309174,51.501318558312214,18.933391056995816
737,-0.18020208311075492,51.50127947215572,26.256063858630938
738,-0.17469902437252027,51.50155423517648,50.33258178786022
739,-0.1746959672835013,51.50155368176802,50.84614965769133
740,-0.17465782239810898,51.50155258236818,53.74976780272602
741,-0.17466487971176706,51.50155577859979,53.52079426614199
742,-0.1746830699095247,51.501544273969124,61.957313786051245
743,-0.174771794027777,51.501540492237275,54.815710080190165
744,-0.1747236528292972,51.501549297395954,53.3033743130327
745,-0.17476986062940328,51.501540858202695,55.14305146515592
746,-0.1746644750612066,51.50155586765877,53.49655338967583
747,-0.17472900442587,51.50155144140132,56.543118116910016
748,-0.17475224363986513,51.501553534898434,56.538588204380524
749,-0.17472825161817357,51.50156746035669,49.76152293904355
750,-0.17475305148328227,51.501552635297706,57.284454505670524
751,-0.17475439047776878,51.501553309665894,57.144359010387475
752,-0.174771266810698,51.501541709896244,54.998639128731874
753,-0.17477799666654864,51.50156169481485,44.328439611342425
754,-0.17466435567613514,51.50155637228305,53.477146525355266
755,-0.1746644694821266,51.50155600390368,53.534664271108134
756,-0.17466468764792795,51.501556001447206,53.47413070513862
757,-0.17466430311900688,51.50155599372515,53.59755917271436
758,-0.17482296859822732,51.501547677670295,27.29063709183208
759,-0.1747263124135275,51.501568131969215,48.777855701607145
760,-0.17470534524216005,51.50157547352378,42.85452869688784
761,-0.17469923255578756,51.501555993719855,50.4686727293825
762,-0.1746968405906692,51.501555307960835,50.26371831749297
763,-0.17469972603423267,51.501576677538075,43.62178873840602
764,-0.1746832430376663,51.50157074588486,49.31530808709883
765,-0.1746962964370162,51.50155732324986,50.64117132616629
766,-0.17477539596921263,51.50154259303397,52.95465972167056
767,-0.17479430377916244,51.50154913824008,40.46738250239596
768,-0.174670753390838,51.501572025851935,49.165913993954
769,-0.17465692749390446,51.50157460237339,53.73986217568462
770,-0.17472321069832505,51.501553669853514,53.51411931097627
771,-0.17480182086332086,51.50155082334225,36.16671521429033
772,-0.17466485982961932,51.501556260579875,53.4993288518091
773,-0.1747856483453384,51.50155979911679,41.93854765617681
774,-0.17482990636574047,51.50154672162109,18.787290919751804
775,-0.174787548166284,51.50157151199575,38.002569403761534
776,-0.17480915486307488,51.501566918598265,32.08287955672067
777,-0.1748082174850594,51.501570275635274,31.050468616715612
778,-0.17478095268195665,51.501564713524,43.15766013595862
779,-0.17467624918484392,51.501633998163875,46.056531921113006
780,-0.17468425838383606,51.50163400797341,44.54226229333776
781,-0.17468559939941325,51.50163498125202,44.58555590629428
782,-0.17465436250674937,51.501646457254616,43.816692003748294
783,-0.17465268975437956,51.501646332641975,44.000101668919314
784,-0.17465049188529094,51.50164212449921,45.93714151708918
785,-0.1746760198963681,51.50158946676419,46.10864211304894
786,-0.17465025836466344,51.50160732946219,50.276591566675805
787,-0.174651099439499,51.50160991043425,50.56402705681708
788,-0.17467727773361177,51.50159140394475,46.28115914263241
789,-0.174652903648728,51.50164730192677,43.584721916479786
790,-0.17476116380827517,51.50161640516905,34.70399628084071
791,-0.17475652513149154,51.501602522157924,32.023640361905805
792,-0.1747753036163409,51.50160798449622,29.932165099208817
793,-0.1747284327366305,51.50163112030425,38.22185681877562
794,-0.17471549558088062,51.5016322143104,39.74185764597709
795,-0.17470837166980419,51.501615429386554,45.10031261740062
796,-0.17470156701555645,51.5016208879127,44.62998159714363
797,-0.17474467494849857,51.50160243614588,34.29333637865979
798,-0.1747528461145294,51.501602633720694,32.79286686235288
799,-0.17473024881285523,51.50160801250634,40.40724186357089
800,-0.17473422759288001,51.50161532267757,43.89509418104459
801,-0.17478941826463698,51.501581186463206,31.57244380216456
802,-0.17477743374875673,51.501581012522806,34.56460573844609
803,-0.17477757940472144,51.501567933811565,42.61378110942041
804,-0.17475729194114104,51.501579771740154,40.99118707112411
805,-0.1748342432969547,51.50155929455019,28.00084561357319
806,-0.17475574376790998,51.501577031245404,42.35592858453831
807,-0.17477652554376927,51.50156404521986,44.369239653768034
808,-0.17480043435777148,51.501581173137076,30.431446193097326
809,-0.17470862911545412,51.50161509427124,45.21643270079495
810,-0.1747103637847142,51.50161385734137,44.491066289783625
811,-0.17482936710643018,51.501559380036824,29.785527382697254
812,-0.1748335817766188,51.50156071240353,28.38265444840755
813,-0.17483492857765773,51.501561281204474,28.01056921468835
814,-0.17481063673673417,51.5015662430793,31.407849760308164
815,-0.17480872196714067,51.5015641727808,32.57371592561713
816,-0.17467835778106483,51.50158934800025,46.288652967368435
817,-0.17470228075895108,51.501596166145475,40.97669155055774
818,-0.17470020920884502,51.501598175922275,41.16462022219291
819,-0.1746787997870731,51.50158700918363,46.414725440088645
820,-0.17467470119006587,51.50158700127574,46.44278404428904
821,-0.17475576948426472,51.50167417550341,25.817706522598357
822,-0.17476015214500912,51.50166955319722,25.36934680524979
823,-0.174772264218264,51.501687412544364,22.381324612255003
824,-0.17477235754529497,51.50168714132224,22.38164188785115
825,-0.17480378586748704,51.501666643616076,23.69969923929129
826,-0.1747946285614538,51.50165788070365,27.47945701957066
827,-0.17482297280851303,51.501668034111695,23.112456569020182
828,-0.1748210884736978,51.50165970516551,26.709847234842137
829,-0.17474761725803956,51.50166443998262,27.1997889049565
830,-0.17473186213265646,51.5016768136255,23.303138224677248
831,-0.1747320175936228,51.501677647043984,23.140376548630307
832,-0.17480765568998466,51.501691244051,22.07038348363597
833,-0.1748151894051118,51.501684492296484,20.936640666365683
834,-0.1748206878005619,51.50169343830949,21.635021653163804
835,-0.17483767475239112,51.50168685683541,19.49885997260479
836,-0.17482774278273178,51.501678041561554,19.158880623094312
837,-0.1748300309919808,51.5016617883713,27.194685912491273
838,-0.1748302149095263,51.50165668020258,28.006256909715997
839,-0.17484369916819018,51.50164643486203,37.097081832681084
840,-0.1748423735553336,51.50162635531216,47.32145165304577
841,-0.17484952798702108,51.501640880948685,39.9595503144863
842,-0.174837351357369,51.501634420081956,39.31502237037185
843,-0.17480966985128435,51.501640361213994,35.40160385536799
844,-0.17473262943023737,51.501739182412635,40.98125949199407
845,-0.17483236957251366,51.501731246134064,44.32011766602115
846,-0.17483030674960093,51.50171888263647,29.788675617004884
847,-0.17465555461796659,51.50167869486956,44.84039026624799
848,-0.17467375946985583,51.5016679220695,36.59362357576669
849,-0.17468032851391282,51.50167838313734,36.0247099567749
850,-0.17484893770262414,51.501696904731915,19.6380385859094
851,-0.1748304092317142,51.501627328022124,42.39578405947916
852,-0.17483417767619702,51.501626497150795,44.38629838986474
853,-0.1748150623589666,51.50163433162209,37.29862961543718
854,-0.174805518451621,51.5016421702777,34.61877414021539
855,-0.1746663422447407,51.501664024045326,38.48081448886865
856,-0.1747009083616644,51.501731760097215,48.05597259532749
857,-0.17471972355959578,51.50173504456017,53.517975573242005
858,-0.1748094365979092,51.501698231793696,22.713827325823928
859,-0.17468257538944656,51.50171742158266,48.3640511335067
860,-0.1746699155049636,51.50171531906063,50.054256669274835
861,-0.17468058880036072,51.50171486251457,49.726313627429526
862,-0.17467980653264248,51.50171175534726,48.2931831799679
863,-0.17471399929497275,51.50170841527827,44.03870200085636
864,-0.17473484736602293,51.50172045064049,44.52092752385389
865,-0.1747065967160613,51.50170888574393,45.510729400105
866,-0.174709113615868,51.501704808996436,45.34220594642684
867,-0.17469994107226808,51.50170594446677,43.59833769206202
868,-0.17470673587708474,51.5016934098864,35.07740451788811
869,-0.17468305517328253,51.5016639383763,36.17622082773571
870,-0.1746918641339422,51.50167212164119,35.533922340911516
871,-0.17468873063986043,51.50173307851471,50.71516013386334
872,-0.17469233898707484,51.50172658124452,52.47412883071433
873,-0.17473538673840888,51.50172080238365,44.790337829833405
874,-0.17473555194742854,51.501720759531594,44.580947662487254
875,-0.17473536600377754,51.501720911040486,44.76968896816463
876,-0.1747956806915782,51.5017279147644,42.41149752572387
877,-0.1747971389851842,51.501709166497605,31.71820924844721
878,-0.17479894070896843,51.5017275879519,41.46011776319763
879,-0.17482085396171948,51.50171145558607,27.373142353667355
880,-0.17475611449671846,51.50165378772902,31.773776793013457
881,-0.17477783189268808,51.50166032805466,27.06792761776272
882,-0.17468823148323928,51.50163593526488,43.46213068151466
883,-0.17468640415493789,51.50164171060742,42.12633606972612
884,-0.1747605701807582,51.50173187879603,49.020881746923564
885,-0.17477122378215312,51.50173525021912,47.996142593362094
886,-0.17468930453199355,51.501654166954715,38.520115633370125
887,-0.1747029039107075,51.50166514786148,37.54628488379815
888,-0.1748006092510125,51.501637479319896,35.930658575269646
889,-0.1748009078792789,51.50164118663891,34.825965036818964
890,-0.17478126095332966,51.50163855576467,34.95783099123487
891,-0.17478151308690157,51.50164631363548,32.63366177284893
892,-0.17483073418131378,51.50170624734635,26.108043738317335
893,-0.1747726329954418,51.5016873491264,22.414492729758447
894,-0.17477259357031383,51.50168746883077,22.386705577559063
895,-0.17473107119927248,51.50167727497987,23.285890579443823
896,-0.17473155388497602,51.50167765503922,23.200506399061
897,-0.17472878976602635,51.50167881408807,23.887394603708973
898,-0.17483555661645353,51.50169340217842,25.81362493718893
899,-0.17482864752721625,51.50162517369246,38.22622808959875
900,-0.1748301038075958,51.50162067901587,40.478744856477604
901,-0.1748126175049607,51.50162162151093,34.72517442123312
902,-0.1747561405632442,51.501635142731125,36.7771762921487
903,-0.1747491793457461,51.50163480420356,40.83999013272968
904,-0.17475477774078582,51.5016264966628,33.452581494333366
905,-0.17475364799816268,51.50164259086128,35.112466934300116
906,-0.17479616766513123,51.50161705005611,32.23604301779281
907,-0.1747901033793523,51.50162043554854,31.5173051239182
908,-0.17478863724260182,51.50161457054563,33.24273118537066
909,-0.17480603064312336,51.501638869073666,36.27049661567916
910,-0.17480534472182557,51.5016365468797,36.72855974139581
911,-0.17472290656243666,51.50166340763602,30.305854801830677
912,-0.17473446994002778,51.501657495219156,31.96975607282257
913,-0.17473587829934442,51.501720603157636,44.49906624834421
914,-0.17473628750400397,51.501720992286316,44.69387174249108
915,-0.17480080862741076,51.501682131743046,23.743167903051475
916,-0.17481153069300503,51.50167683826896,21.947806871292435
917,-0.1747090685875734,51.501668910703806,30.996553734201992
918,-0.17470933697489255,51.501656939074735,35.66268565745418
919,-0.17472386770963608,51.50165267374004,34.34058892580494
920,-0.1748466825629563,51.50160631711397,35.01484797110711
921,-0.17482878604815813,51.50159356792466,25.096137374777804
922,-0.17484955993507892,51.501603698013696,33.052528682651065
923,-0.1748264595297887,51.50159568561484,26.682783415463206
924,-0.17475512332078838,51.50164726415192,36.618906409394555
925,-0.17474544296391267,51.501651282304955,32.57112586593843
926,-0.17477783199352306,51.50163047237874,37.2797207822094
927,-0.1747657525240121,51.50163973007844,35.187806049584765
928,-0.17476364964677535,51.50162242629312,32.862387334915304
929,-0.1747356422777974,51.50172106654853,44.47878440865566
930,-0.17468655580328316,51.50163448342999,44.5146761437236
931,-0.17478627153068638,51.50165514789322,28.256831187658584
932,-0.17472875865930013,51.50163226764361,37.56468578256123
933,-0.1747299569015831,51.50163142012157,37.81900704492353
934,-0.17476643113081833,51.50170948807526,36.391372504642305
935,-0.17478015769961908,51.501711113427135,31.960304158471175
936,-0.17476727197025974,51.50172279918844,43.8473364941521
937,-0.17475649283298064,51.50162024030791,35.284205310293736
938,-0.17472914101910628,51.50163098351396,38.17833241588693
939,-0.17470947398584197,51.50164749783888,39.212104651947044
940,-0.17484053957815587,51.50160940280161,41.863819539382206
941,-0.174705308148645,51.50157866023296,43.69857072200153
942,-0.17472637722040443,51.501569479416645,49.165072294753884
943,-0.17475263365388838,51.50157752542896,41.967976345079315
944,-0.1746607419755419,51.50169485384892,44.67703665891353
945,-0.17465002825841655,51.50169431669453,47.75328838413493
946,-0.1746872789352486,51.501712825706,46.58502573802526
947,-0.17467788278074248,51.50172876140775,48.5820286814078
948,-0.1746540452465883,51.501718496884806,51.977106213507554
949,-0.17465648324528552,51.501714437244324,52.484459278555974
950,-0.17465882428503307,51.501739040014634,36.386485216776386
951,-0.17473468386637153,51.50172092273567,44.67471693270684
952,-0.17478023246261373,51.50159804929354,29.294178939771644
953,-0.1747951097919922,51.50159936970311,27.459629353536904
954,-0.17479995813226656,51.50161031312472,30.18389409949703
955,-0.17472779051121637,51.50163158352719,37.96631544666766
956,-0.17477834946754042,51.50167134362927,21.20259275984328
957,-0.17478724624386785,51.501666507357854,22.15903388761464
958,-0.17470748826990878,51.501684368500136,30.22899610648215
959,-0.17470482980360993,51.50168764595639,34.431764676044736
960,-0.1747078500211507,51.50168734098861,32.399843176281394
961,-0.1747007294620069,51.50168525747468,32.04060214298625
962,-0.1746505242087525,51.501717109431034,53.609611655824175
963,-0.17465309292729406,51.501715226614856,52.96510959588574
964,-0.17465487016561132,51.501729961637764,53.435874977302326
965,-0.1747906187780828,51.50167297134354,20.901865979037417
966,-0.17467595620743778,51.501690617453065,47.073905963716776
967,-0.17467543060621626,51.501699238132225,49.16744406815486
968,-0.1747680236822964,51.50172858030452,49.834788446688236
969,-0.1747633274613636,51.50164896724892,32.94355367366068
970,-0.17483852332504082,51.50157887439912,23.620947022749096
971,-0.17484045388866848,51.50157729928063,23.292203391862685
972,-0.1748446259595931,51.501589394257536,22.16172326098359
973,-0.17483936923992485,51.501576715920315,23.728727331590715
974,-0.17484017008272293,51.50157647651722,23.540675843538295
975,-0.174676588427053,51.50161100635145,46.58302984943619
976,-0.17467335141475052,51.50161607500671,46.001239333234466
977,-0.17466352740092417,51.501626758481905,52.155037275066746
978,-0.1746849827146578,51.501631810138235,43.83422950051362
979,-0.17468031179288654,51.50161492923944,46.87807698741679
980,-0.1747444276791505,51.50169920391314,28.16220210646311
981,-0.17474217789719002,51.501697385567,28.49832601766913
982,-0.17477250868017793,51.50168802288297,22.417451588447328
983,-0.17477252891809206,51.50168760377702,22.39451200826894
984,-0.17472797627799116,51.501693731431025,28.984072465789612
985,-0.1747395445524794,51.5016972202651,28.857767484807248
986,-0.17474052588788344,51.50169843870011,28.73348638397028
987,-0.1747408083708371,51.501696019355705,28.339596636801332
988,-0.17473594129518824,51.50171877689203,43.09518907178568
989,-0.17473166023554518,51.50167782043409,23.23215468280714
990,-0.17467409459803043,51.50166366008424,37.52837810771332
991,-0.17467398454764646,51.50166081940718,39.95018211939575
992,-0.17482856503402885,51.50161130423401,41.98973740535775
993,-0.17482698493002008,51.50160141658655,35.00127234753807
994,-0.17469933138262855,51.50168960467047,35.897342248023975
